"59","3","Temple","2.3615612345263557","48.866756628486336","Paris 3ème","75103"
"60","3","République","2.363302340780453","48.86751235686305","Paris 3ème","75103"
"61","3","Parmentier","2.3747477503599037","48.8652523948625","Paris 11ème","75111"
"62","3","Rue Saint-Maur","2.38050775608986","48.86411770001463","Paris 11ème","75111"
"63","3","Père Lachaise","2.3875798912544446","48.86244984398934","Paris 11ème","75111"
"64","3","Gambetta","2.3985373057045716","48.8650325635159","Paris 20ème","75120"
"65","3","Porte de Bagnolet","2.408754221189542","48.86453937198637","Paris 20ème","75120"
"66","3bis","Porte des Lilas","2.4070619733807948","48.876568598079956","Paris 20ème","75120"
"67","3bis","Saint-Fargeau","2.404498183168868","48.87184337127491","Paris 20ème","75120"
"68","3bis","Pelleport","2.4014967922879245","48.86846488606675","Paris 20ème","75120"
"69","3bis","Gambetta","2.3985373057045716","48.8650325635159","Paris 20ème","75120"
"70","4","Porte de Clignancourt","2.3446240991027905","48.897525630330136","Paris 18ème","75118"
"71","4","Simplon","2.347596055351641","48.894124442685495","Paris 18ème","75118"
"72","4","Marcadet - Poissonniers","2.349681541722476","48.89128043889656","Paris 18ème","75118"
"73","4","Château Rouge","2.3493658080048396","48.887078876519546","Paris 18ème","75118"
"74","4","Barbès - Rochechouart","2.3506070793550973","48.883776088608904","Paris 10ème","75110"
"75","4","Gare du Nord","2.356808788205408","48.87959170646212","Paris 10ème","75110"
"76","4","Gare de l'Est","2.358064594418649","48.8761629935184","Paris 10ème","75110"
"77","4","Château d'Eau","2.3560517414015854","48.87244691664745","Paris 10ème","75110"
"78","4","Strasbourg - Saint-Denis","2.354491616563833","48.8696235816895","Paris 10ème","75110"
"79","4","Réaumur - Sébastopol","2.3520507871028347","48.86638175580347","Paris 2ème","75102"
"80","4","Etienne Marcel","2.3489761968791076","48.8637030110762","Paris 1er","75101"
"81","4","Les Halles","2.34612732517368","48.86250483939126","Paris 1er","75101"
"82","4","Châtelet","2.3481609912345767","48.856953459837165","Paris 4ème","75104"
"83","4","Cité","2.3472322349319104","48.85493384815853","Paris 4ème","75104"
"84","4","Saint-Michel","2.343991799033287","48.8535940766199","Paris 6ème","75106"
"85","4","Odéon","2.340692291066523","48.85202455356673","Paris 6ème","75106"
"86","4","Saint-Germain-des-Prés","2.3339478107981932","48.853574562874215","Paris 6ème","75106"
"87","4","Saint-Sulpice","2.3306119530815415","48.8512086266185","Paris 6ème","75106"
"88","4","Saint-Placide","2.327054815066311","48.847006650641134","Paris 6ème","75106"
"89","4","Montparnasse Bienvenue","2.3239891852050025","48.84382361030622","Paris 15ème","75115"
"90","4","Vavin","2.328862854069104","48.842052322344095","Paris 14ème","75114"
"91","4","Raspail","2.3304669937198725","48.83915635857729","Paris 14ème","75114"
"92","4","Denfert-Rochereau","2.3320188352163855","48.833948692743945","Paris 14ème","75114"
"93","4","Mouton-Duvernet","2.32988764040842","48.831337584623185","Paris 14ème","75114"
"94","4","Alésia","2.327093234948452","48.82820106327088","Paris 14ème","75114"
"95","4","Porte d'Orléans","2.3254932653821037","48.82341635019183","Paris 14ème","75114"
"96","5","Porte de Pantin","2.3921229723281474","48.888459210398885","Paris 19ème","75119"
"97","5","Ourcq","2.386652016759883","48.88691595224703","Paris 19ème","75119"
"98","5","Laumière","2.3793909893523915","48.885133847137844","Paris 19ème","75119"
"99","5","Jaurès","2.3714389599856065","48.883023912481356","Paris 19ème","75119"
"100","5","Stalingrad","2.3657743705581686","48.88432054792188","Paris 19ème","75119"
"101","5","Gare du Nord","2.356808788205408","48.87959170646212","Paris 10ème","75110"
"102","5","Gare de l'Est","2.358064594418649","48.8761629935184","Paris 10ème","75110"
"103","5","Jacques Bonsergent","2.361023902048922","48.87062092531723","Paris 10ème","75110"
"104","5","République","2.363302340780453","48.86751235686305","Paris 3ème","75103"
"105","5","Oberkampf","2.3681558453945506","48.86477709757322","Paris 11ème","75111"
"106","5","Richard-Lenoir","2.371813630476951","48.85987693692056","Paris 11ème","75111"
"107","5","Bréguet-Sabin","2.370194668589751","48.85624405373815","Paris 11ème","75111"
"108","5","Bastille","2.3687189610340877","48.85205429254951","Paris 12ème","75112"
"109","5","Quai de la Rapée","2.365884650750405","48.84642732453155","Paris 12ème","75112"
"110","5","Gare d'Austerlitz","2.3641773106918307","48.843405408577155","Paris 5ème","75105"
"111","5","Saint-Marcel","2.360721859717641","48.838512445735624","Paris 13ème","75113"
"112","5","Campo-Formio","2.3587419566993444","48.83554293280104","Paris 13ème","75113"
"113","5","Place d'Italie","2.3555015914814845","48.83096571234431","Paris 13ème","75113"
"114","6","Charles de Gaulle - Etoile","2.295811775235762","48.874994575223035","Paris 17ème","75117"
"115","6","Kléber","2.2931461372486255","48.87148941198696","Paris 16ème","75116"
"116","6","Boissière","2.2900328376074364","48.86684834246921","Paris 16ème","75116"
"117","6","Trocadéro","2.287492796966441","48.86348766407144","Paris 16ème","75116"
"118","6","Passy","2.285839418881461","48.857515088672166","Paris 16ème","75116"
"119","6","Bir-Hakeim","2.289400737634599","48.85392536742779","Paris 15ème","75115"
"120","6","Dupleix","2.293663726731038","48.85041162485849","Paris 15ème","75115"
"121","6","La Motte-Picquet - Grenelle","2.2985257262366354","48.8496308034842","Paris 15ème","75115"
"122","6","Cambronne","2.3029417283376103","48.84754311124529","Paris 15ème","75115"
"123","6","Sèvres-Lecourbe","2.3095296104303924","48.84564768170248","Paris 15ème","75115"
"124","6","Pasteur","2.312914680473939","48.842528386594964","Paris 15ème","75115"
"125","6","Montparnasse Bienvenue","2.3239891852050025","48.84382361030622","Paris 15ème","75115"
"126","6","Edgar Quinet","2.3252865779432956","48.84090350074998","Paris 14ème","75114"
"127","6","Raspail","2.3304669937198725","48.83915635857729","Paris 14ème","75114"
"128","6","Denfert-Rochereau","2.3320188352163855","48.833948692743945","Paris 14ème","75114"
"129","6","Saint-Jacques","2.3371543709250067","48.83291600527084","Paris 14ème","75114"
"130","6","Glacière","2.343438236678703","48.831115946668106","Paris 13ème","75113"
"131","6","Corvisart","2.350611225926165","48.82986001236403","Paris 13ème","75113"
"132","6","Place d'Italie","2.3555015914814845","48.83096571234431","Paris 13ème","75113"
"133","6","Nationale","2.362804171593507","48.83323527872786","Paris 13ème","75113"
"134","6","Chevaleret","2.3680812829727422","48.834963081160865","Paris 13ème","75113"
"135","6","Quai de la Gare","2.372766248948171","48.8370742696613","Paris 13ème","75113"
"136","6","Bercy","2.379463070185256","48.84017602717362","Paris 12ème","75112"
"137","6","Dugommier","2.3895997700798093","48.83903652738059","Paris 12ème","75112"
"138","6","Daumesnil","2.3961486284893696","48.83943400710489","Paris 12ème","75112"
"139","6","Bel-Air","2.400867131995258","48.84142733128531","Paris 12ème","75112"
"140","6","Picpus","2.4012745388223737","48.8451032465536","Paris 12ème","75112"
"141","6","Nation","2.395843988723737","48.84808428902576","Paris 12ème","75112"
"142","7","Porte de la Villette","2.3858690331433445","48.897802691407826","Paris 19ème","75119"
"143","7","Corentin Cariou","2.3822915571646326","48.89467265910835","Paris 19ème","75119"
"144","7","Crimée","2.376935736982379","48.89088575798087","Paris 19ème","75119"
"145","7","Riquet","2.3736694647431955","48.88815726111783","Paris 19ème","75119"
"146","7","Stalingrad","2.3657743705581686","48.88432054792188","Paris 19ème","75119"
"147","7","Louis Blanc","2.364424862493677","48.88120621087799","Paris 10ème","75110"
"148","7","Château Landon","2.362017935510607","48.87844145478439","Paris 10ème","75110"
"149","7","Gare de l'Est","2.358064594418649","48.8761629935184","Paris 10ème","75110"
"150","7","Poissonnière","2.3487397513900725","48.87716484830221","Paris 9ème","75109"
"151","7","Cadet","2.344446309702273","48.87596328412753","Paris 9ème","75109"
"152","7","Le Peletier","2.340150559706373","48.87495940509292","Paris 9ème","75109"
"153","7","Chaussée d'Antin - La Fayette","2.333738594408701","48.873134204826634","Paris 9ème","75109"
"154","7","Opéra","2.3310472867112395","48.871437428049184","Paris 9ème","75109"
"155","7","Pyramides","2.3346236060049224","48.86575552642865","Paris 1er","75101"
"156","7","Palais Royal - Musée du Louvre","2.3364543677542504","48.86222226462601","Paris 1er","75101"
"157","7","Pont Neuf","2.341776749148541","48.858546338320174","Paris 1er","75101"
"158","7","Châtelet","2.3481609912345767","48.856953459837165","Paris 4ème","75104"
"159","7","Pont Marie (Cité des Arts)","2.3573766690444025","48.8534598594796","Paris 4ème","75104"
"160","7","Sully - Morland","2.3618531696972473","48.85127140744555","Paris 4ème","75104"
"161","7","Jussieu","2.3549316718232247","48.846197890688764","Paris 5ème","75105"
"162","7","Place Monge","2.3521548685787703","48.842666384694624","Paris 5ème","75105"
"163","7","Censier - Daubenton","2.3516265726054986","48.84022624756566","Paris 5ème","75105"
"164","7","Les Gobelins","2.3524168018982743","48.835841621396156","Paris 13ème","75113"
"165","7","Place d'Italie","2.3555015914814845","48.83096571234431","Paris 13ème","75113"
"166","7","Tolbiac","2.357318439213191","48.826136860805335","Paris 13ème","75113"
"167","7","Maison Blanche","2.3584129461559384","48.82214950512655","Paris 13ème","75113"
"168","7","Porte d'Italie","2.3595297331071685","48.819106595610265","Paris 13ème","75113"
"169","7","Porte de Choisy","2.3646785940494577","48.820055928199736","Paris 13ème","75113"
"170","7","Porte d'Ivry","2.3695112543194923","48.82148903461442","Paris 13ème","75113"
"171","7","Maison Blanche","2.3584129461559384","48.82214950512655","Paris 13ème","75113"
"172","7bis","Louis Blanc","2.364424862493677","48.88120621087799","Paris 10ème","75110"
"173","7bis","Jaurès","2.3714389599856065","48.883023912481356","Paris 19ème","75119"
"174","7bis","Bolivar","2.374124871187541","48.880789662027055","Paris 19ème","75119"
"175","7bis","Buttes Chaumont","2.381569842088007","48.87849908745056","Paris 19ème","75119"
"176","7bis","Botzaris","2.388900951315738","48.87953499032036","Paris 19ème","75119"
"177","7bis","Place des Fêtes","2.3931393703604957","48.876723661025224","Paris 19ème","75119"
"178","7bis","Pré-Saint-Gervais","2.398580770693527","48.88015957971629","Paris 19ème","75119"
"179","7bis","Danube","2.393228471227491","48.88194921397263","Paris 19ème","75119"
"180","7bis","Botzaris","2.388900951315738","48.87953499032036","Paris 19ème","75119"
"181","8","Balard","2.2783626618091994","48.836667893882776","Paris 15ème","75115"
"182","8","Lourmel","2.2822419598550754","48.83866086271165","Paris 15ème","75115"
"183","8","Boucicaut","2.287918431124558","48.84102416004495","Paris 15ème","75115"
"184","8","Félix Faure","2.2918472203679694","48.84268433384837","Paris 15ème","75115"
"185","8","Commerce","2.2937968421928625","48.84461151142022","Paris 15ème","75115"
"186","8","La Motte-Picquet - Grenelle","2.2985257262366354","48.8496308034842","Paris 15ème","75115"
"187","8","Ecole Militaire","2.3063456838200755","48.854919659638895","Paris 7ème","75107"
"188","8","La Tour-Maubourg","2.3104735359369832","48.85772702258638","Paris 7ème","75107"
"189","8","Invalides","2.314632660444516","48.86109201043299","Paris 7ème","75107"
"190","8","Concorde","2.3229614457982586","48.866557992001624","Paris 8ème","75108"
"191","8","Madeleine","2.3258100487932767","48.87054467576818","Paris 8ème","75108"
"192","8","Opéra","2.3310472867112395","48.871437428049184","Paris 9ème","75109"
"193","8","Richelieu - Drouot","2.33859122153854","48.872135869369885","Paris 9ème","75109"
"194","8","Grands Boulevards","2.343207266405089","48.87150476881465","Paris 9ème","75109"
"195","8","Bonne Nouvelle","2.3484813657183894","48.870571298554935","Paris 2ème","75102"
"196","8","Strasbourg - Saint-Denis","2.354491616563833","48.8696235816895","Paris 10ème","75110"
"197","8","République","2.363302340780453","48.86751235686305","Paris 3ème","75103"
"198","8","Filles du Calvaire","2.3667452977427006","48.86306988250257","Paris 11ème","75111"
"199","8","Saint-Sébastien - Froissart","2.3672615397172683","48.860968144808254","Paris 11ème","75111"
"200","8","Chemin Vert","2.36809508538599","48.85708736687211","Paris 3ème","75103"
"201","8","Bastille","2.3687189610340877","48.85205429254951","Paris 12ème","75112"
"202","8","Ledru-Rollin","2.3761412233185912","48.851337765850175","Paris 11ème","75111"
"203","8","Faidherbe - Chaligny","2.3840285663831065","48.85011054318548","Paris 12ème","75112"
"204","8","Reuilly - Diderot","2.3872010704093913","48.84721292574974","Paris 12ème","75112"
"205","8","Montgallet","2.3904000136353636","48.84400507476069","Paris 12ème","75112"
"206","8","Daumesnil","2.3961486284893696","48.83943400710489","Paris 12ème","75112"
"207","8","Michel Bizot","2.4023667399880027","48.83707743008748","Paris 12ème","75112"
"208","8","Porte Dorée","2.405873912987563","48.83501737314559","Paris 12ème","75112"
"209","8","Porte de Charenton","2.4025118728500727","48.83344922193115","Paris 12ème","75112"
"210","9","Porte de Saint-Cloud","2.2570461929221497","48.8379584046712","Paris 16ème","75116"
"211","9","Exelmans","2.259800845144345","48.84258027532826","Paris 16ème","75116"
"212","9","Michel-Ange - Molitor","2.2615119169052043","48.84491122661504","Paris 16ème","75116"
"213","9","Michel-Ange - Auteuil","2.2639895253333284","48.84797535322806","Paris 16ème","75116"
"214","9","Jasmin","2.2679332916470663","48.852433417777384","Paris 16ème","75116"
"215","9","Ranelagh","2.2699481579346337","48.855503557447456","Paris 16ème","75116"
"216","9","La Muette","2.2740962446697215","48.85809196595048","Paris 16ème","75116"
"217","9","Rue de la Pompe","2.277885897959056","48.86395170793181","Paris 16ème","75116"
"218","9","Trocadéro","2.287492796966441","48.86348766407144","Paris 16ème","75116"
"219","9","Iéna","2.2938642256822703","48.86478002130934","Paris 16ème","75116"
"220","9","Alma - Marceau","2.3011043523926697","48.86464714695772","Paris 16ème","75116"
"221","9","Franklin D. Roosevelt","2.309488192337112","48.868724887050476","Paris 8ème","75108"
"222","9","Saint-Philippe du Roule","2.310137205687824","48.872155130129364","Paris 8ème","75108"
"223","9","Miromesnil","2.316010693121023","48.87344791484716","Paris 8ème","75108"
"224","9","Saint-Augustin","2.321013597808599","48.8745466119868","Paris 8ème","75108"
"225","9","Havre-Caumartin","2.327651103418781","48.87366675099707","Paris 9ème","75109"
"226","9","Chaussée d'Antin - La Fayette","2.333738594408701","48.873134204826634","Paris 9ème","75109"
"227","9","Richelieu - Drouot","2.33859122153854","48.872135869369885","Paris 9ème","75109"
"228","9","Grands Boulevards","2.343207266405089","48.87150476881465","Paris 9ème","75109"
"229","9","Bonne Nouvelle","2.3484813657183894","48.870571298554935","Paris 2ème","75102"
"230","9","Strasbourg - Saint-Denis","2.354491616563833","48.8696235816895","Paris 10ème","75110"
"231","9","République","2.363302340780453","48.86751235686305","Paris 3ème","75103"
"232","9","Oberkampf","2.3681558453945506","48.86477709757322","Paris 11ème","75111"
"233","9","Saint-Ambroise","2.373880538211547","48.861416656961026","Paris 11ème","75111"
"234","9","Voltaire","2.3800316941488036","48.85766243343786","Paris 11ème","75111"
"235","9","Charonne","2.384782396448888","48.854939442500324","Paris 11ème","75111"
"236","9","Rue des Boulets","2.3891047050322425","48.85221407238374","Paris 11ème","75111"
"237","9","Nation","2.395843988723737","48.84808428902576","Paris 12ème","75112"
"238","9","Buzenval","2.401170769368412","48.851762438884066","Paris 20ème","75120"
"239","9","Maraîchers","2.406038544798052","48.8527310195318","Paris 20ème","75120"
"240","9","Porte de Montreuil","2.4107181540274945","48.85348263025835","Paris 20ème","75120"
"241","10","Gare d'Austerlitz","2.3641773106918307","48.843405408577155","Paris 5ème","75105"
"242","10","Jussieu","2.3549316718232247","48.846197890688764","Paris 5ème","75105"
"243","10","Cardinal Lemoine","2.3513280016731755","48.84670003431487","Paris 5ème","75105"
"244","10","Maubert - Mutualité","2.348280413169489","48.850195465121296","Paris 5ème","75105"
"245","10","Cluny - La Sorbonne","2.3448963012120783","48.85102687592628","Paris 5ème","75105"
"246","10","Odéon","2.340692291066523","48.85202455356673","Paris 6ème","75106"
"247","10","Mabillon","2.335142819346475","48.8528437373513","Paris 6ème","75106"
"248","10","Sèvres - Babylone","2.3268596631217364","48.851565305443174","Paris 7ème","75107"
"249","10","Vaneau","2.321351242354735","48.848894569110655","Paris 7ème","75107"
"250","10","Duroc","2.316521219456521","48.84700989266375","Paris 7ème","75107"
"251","10","Ségur","2.3071378494033836","48.84716726904679","Paris 15ème","75115"
"252","10","La Motte-Picquet - Grenelle","2.2985257262366354","48.8496308034842","Paris 15ème","75115"
"253","10","Avenue Emile Zola","2.2950189971435497","48.847038012756926","Paris 15ème","75115"
"254","10","Charles Michels","2.2856210133667165","48.84660453144916","Paris 15ème","75115"
"255","10","Javel - André Citroën","2.278009496527358","48.846181105274994","Paris 15ème","75115"
"256","10","Eglise d'Auteuil","2.269111389021891","48.84714336050894","Paris 16ème","75116"
"257","10","Michel-Ange - Auteuil","2.2639895253333284","48.84797535322806","Paris 16ème","75116"
"258","10","Porte d'Auteuil","2.2582807445955355","48.84790412268101","Paris 16ème","75116"
"259","10","Michel-Ange - Molitor","2.2615119169052043","48.84491122661504","Paris 16ème","75116"
"260","10","Chardon Lagache","2.266905475940289","48.845088298230586","Paris 16ème","75116"
"261","10","Mirabeau","2.2730641263728324","48.84707750639776","Paris 16ème","75116"
"262","11","Châtelet","2.3481609912345767","48.856953459837165","Paris 4ème","75104"
"263","11","Hôtel de Ville","2.3520676701390992","48.857352404237716","Paris 4ème","75104"
"264","11","Rambuteau","2.3532739485947705","48.861190156002216","Paris 4ème","75104"
"265","11","Arts et Métiers","2.3565081436435453","48.865299611696805","Paris 3ème","75103"
"266","11","République","2.363302340780453","48.86751235686305","Paris 3ème","75103"
"267","11","Goncourt","2.370764434748399","48.870007016890526","Paris 10ème","75110"
"268","11","Belleville","2.3767355865572877","48.872286601164795","Paris 19ème","75119"
"269","11","Pyrénées","2.3852029155695305","48.873818789232516","Paris 20ème","75120"
"270","11","Jourdain","2.3893253789100948","48.875247347693374","Paris 19ème","75119"
"271","11","Place des FÃªtes","2.3931393703604957","48.876723661025224","Paris 19ème","75119"
"272","11","Télégraphe","2.398648089960593","48.87551038323271","Paris 19ème","75119"
"273","11","Porte des Lilas","2.4070619733807948","48.876568598079956","Paris 20ème","75120"
"274","12","Porte de la Chapelle","2.3592485423103606","48.897402421722504","Paris 18ème","75118"
"275","12","Marx Dormoy","2.359808478084023","48.890579577619285","Paris 18ème","75118"
"276","12","Marcadet - Poissonniers","2.349681541722476","48.89128043889656","Paris 18ème","75118"
"277","12","Jules Joffrin","2.3443200293804813","48.892492267254006","Paris 18ème","75118"
"278","12","Lamarck - Caulaincourt","2.338583824383193","48.88968180901888","Paris 18ème","75118"
"279","12","Abbesses","2.338394635220906","48.884392717043454","Paris 18ème","75118"
"280","12","Pigalle","2.3372111647011273","48.882020931119335","Paris 9ème","75109"
"281","12","Saint-Georges","2.3375706403796688","48.8784165939537","Paris 9ème","75109"
"282","12","Notre-Dame-de-Lorette","2.3378736192226373","48.876035030332574","Paris 9ème","75109"
"283","12","Trinité - d'Estienne d'Orves","2.333049172418235","48.87633650635933","Paris 9ème","75109"
"284","12","Saint-Lazare","2.3254883906726116","48.87538131505992","Paris 8ème","75108"
"285","12","Madeleine","2.3258100487932767","48.87054467576818","Paris 8ème","75108"
"286","12","Concorde","2.3229614457982586","48.866557992001624","Paris 8ème","75108"
"287","12","Assemblée Nationale","2.3205758366475546","48.86107193857794","Paris 7ème","75107"
"288","12","Solférino","2.323075964251541","48.85853194878038","Paris 7ème","75107"
"289","12","Rue du Bac","2.325699898452411","48.85588467753727","Paris 7ème","75107"
"290","12","Sèvres - Babylone","2.3268596631217364","48.851565305443174","Paris 7ème","75107"
"291","12","Rennes","2.3277871847873866","48.848332828092396","Paris 6ème","75106"
"292","12","Notre-Dame des Champs","2.3286958054987066","48.84507774468957","Paris 6ème","75106"
"293","12","Montparnasse Bienvenue","2.3239891852050025","48.84382361030622","Paris 15ème","75115"
"294","12","Falguière","2.3175512356170267","48.84431768258609","Paris 15ème","75115"
"295","12","Pasteur","2.312914680473939","48.842528386594964","Paris 15ème","75115"
"296","12","Volontaires","2.3079833805768506","48.84141172746672","Paris 15ème","75115"
"297","12","Vaugirard","2.3010745156545447","48.83943791712863","Paris 15ème","75115"
"298","12","Convention","2.2963913864809165","48.837135052856674","Paris 15ème","75115"
"299","12","Porte de Versailles","2.2877417091423338","48.83251953156517","Paris 15ème","75115"
"300","13","Porte de Vanves","2.3053323866574726","48.82761346305592","Paris 14ème","75114"
"301","13","Plaisance","2.313860489344305","48.83175036211914","Paris 14ème","75114"
"302","13","Pernety","2.3183937066147005","48.83407867882665","Paris 14ème","75114"
"303","13","Gaîté","2.322353996778806","48.83852608407424","Paris 14ème","75114"
"304","13","Montparnasse Bienvenue","2.3239891852050025","48.84382361030622","Paris 15ème","75115"
"305","13","Duroc","2.316521219456521","48.84700989266375","Paris 7ème","75107"
"306","13","Saint-François-Xavier","2.314285946180555","48.85129154999027","Paris 7ème","75107"
"307","13","Varenne","2.3151139305096557","48.856624981798376","Paris 7ème","75107"
"308","13","Invalides","2.314632660444516","48.86109201043299","Paris 7ème","75107"
"309","13","Champs-Elysées - Clemenceau","2.31446450132278","48.86765629124574","Paris 8ème","75108"
"310","13","Miromesnil","2.316010693121023","48.87344791484716","Paris 8ème","75108"
"311","13","Saint-Lazare","2.3254883906726116","48.87538131505992","Paris 8ème","75108"
"312","13","Liège","2.3268526712397546","48.87953493642774","Paris 8ème","75108"
"313","13","Place de Clichy","2.327958328010219","48.88366908732468","Paris 18ème","75118"
"314","13","La Fourche","2.3257141171661346","48.88743365578895","Paris 18ème","75118"
"315","13","Guy Môquet","2.3274832586261254","48.89300144101368","Paris 18ème","75118"
"316","13","Porte de Saint-Ouen","2.329048340744649","48.89749783637955","Paris 18ème","75118"
"317","13","La Fourche","2.3257141171661346","48.88743365578895","Paris 18ème","75118"
"318","13","Brochant","2.3199048172093653","48.8906518702421","Paris 17ème","75117"
"319","13","Porte de Clichy","2.3132083507588095","48.894431287069544","Paris 17ème","75117"
"320","14","Porte de Clichy","2.3132083507588095","48.894431287069544","Paris 17ème","75117"
"321","14","Pont Cardinet","2.3153681405051523","48.888103402695","Paris 17ème","75117"
"322","14","Saint-Lazare","2.3254883906726116","48.87538131505992","Paris 8ème","75108"
"323","14","Madeleine","2.3258100487932767","48.87054467576818","Paris 8ème","75108"
"324","14","Pyramides","2.3346236060049224","48.86575552642865","Paris 1er","75101"
"325","14","Châtelet","2.3481609912345767","48.856953459837165","Paris 4ème","75104"
"326","14","Gare de Lyon","2.373156593789204","48.845683205787566","Paris 12ème","75112"
"327","14","Bercy","2.379463070185256","48.84017602717362","Paris 12ème","75112"
"328","14","Cour Saint-Emilion","2.386617850214057","48.83331930289509","Paris 12ème","75112"
"329","14","Bibliothèque François Mitterrand","2.3764873711683","48.82992576498057","Paris 13ème","75113"
"330","14","Olympiades","2.3669231215308066","48.82712344048104","Paris 13ème","75113"
"331","14","Olympiades","2.3669231215308066","48.82712344048104","Paris 13ème","75113"
"332","14","Maison Blanche","2.3584129461559384","48.82214950512655","Paris 13ème","75113"
